"seed_id","scenario_id","scenario_index","confounding_axis","nominal_strength","n_study","n_case","n_control","cramers_v_phenotype_batch","abs_cor_phenotype_within_batch_order","weighted_mean_abs_within_plate_cor","max_abs_within_plate_cor","design_formula","design_nrow","design_ncol","design_rank","design_full_rank","design_condition_number","design_min_singular_value","target_case_count_P1","ideal_case_count_P1","realized_case_fraction_P1","target_case_count_P2","ideal_case_count_P2","realized_case_fraction_P2","target_case_count_P3","ideal_case_count_P3","realized_case_fraction_P3","target_case_count_P4","ideal_case_count_P4","realized_case_fraction_P4","target_case_count_P5","ideal_case_count_P5","realized_case_fraction_P5","n_qc","n_responsive_features","effect_magnitude_log","phenotype_supplied_to_correction","correction_input_fields","config_sha256","scenario_config_sha256","clean_baseline_log_sha256","batch_artifact_log_sha256","drift_artifact_log_sha256","technical_artifact_log_sha256","metadata_sha256","responsive_feature_truth_sha256","allocation_priority_sha256","method_rng_policy_sha256","phenotype_allocation_sha256","clean_ground_truth_sha256","raw_intensity_sha256","bundle_relative_path","bundle_sha256","validation_passed"
"CONF06","CONF06_joint_1p00",16,"joint",1,450,225,225,0.894427190999916,0.173215773418611,0.866078867093054,0.866078867093054,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,14.8598036973637,1.86190902773352,90,90,1,90,90,1,45,45,0.5,0,0,0,0,0,0,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","c419b008db0062fd251fff9c7c7986ea59293602eaaa4759888010c067c13e6a","0c43df7259eb9cbda66d8dee517ae064b7dec15b3279351a455f148a8b13d4c7","72d46bfd4b8c8d4d6293075a766925492f9f842f9db4374078e87f81aa999d1d","38c774270c62107085cafa3b8135070d08e0fd24e88550311c7e9f209c0befea","bb1d8ee1e6075dc44984058bec980304b3e7433edc4e1f7e67eb3aaea4bcf22a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","bb636caf96429cb4ac32d32ae81c77ac91ba70e6a7a8c57cae78c5101bab76e0","71c6ea06e05482bf651f49c9c86acf6ba49ccec9a9950842fa98269130e71469","696688c44b84a50c78fe743ae9b5d8ef313df848df2c3d23cf8fb1da4f75eab3","1d24f34bcf9828bd8786043a3008e63388610c609ccf0d91446d58b3aee28761","11197afc95dddf13108441edf7f070b45796cc73408fe95988d12634733cfa42","641b4b1b1e727a71cf96b815ac338cfb9cb06a246942292a0a9a12c1a5bd5822","bundles/CONF06_joint_1p00.rds","d0ccc3c02cce7a575751ee60d34d5d0cc27e1f0ae6e65e5b903e35a3ff227ccf",TRUE
"CONF07","CONF07_none_0p00",1,"none",0,450,225,225,0,0.00795509477922509,0.131301833183984,0.209997394440834,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.20507017310267,3.86104286294797,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","089ed813dd2d3ccd74f20d6538282de7ada8cb45247a59f274d3e9fbb9db5598","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","66aa077e233ccecc497aaa0171e2a267ae1ec5e7f3757541e6d2505297d6baa3","77ab71d4e70d7e25fcb68a0a76062ed8cfdfd198a30d77e80b1f06b31b380fd5","110c362637e15bba0c8b862f8e10c6afb25d960530def77a8c4ef01eb6c23ca6","bundles/CONF07_none_0p00.rds","9a34c9cd42e8025c199017d82d583e0ea366e4c0280e444b4c13993248b12f56",TRUE
"CONF07","CONF07_batch_0p25",2,"batch",0.25,450,225,225,0.218637757799979,0.000427693267700272,0.126178983025679,0.194954706961815,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.34842413407291,3.78189560748747,56,56.25,0.622222222222222,56,56.25,0.622222222222222,45,45,0.5,34,33.75,0.377777777777778,34,33.75,0.377777777777778,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","1ea6b5173ac6cc4c8b210849012741d479ce0df20bfc643fff76370d920a0e36","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","90442d37d5fdf62019cd8ac10c937fde23205dc70fb152f95b19d4dd4fe47a7e","d8454adceab089d5ff416ff1bc1b4275fb28dc0efee41fb23bfdd1214353d697","2469ee1fe544de400c406791c101de2845371a5dac8368794f24a3a24b8867bf","bundles/CONF07_batch_0p25.rds","cd0dc224c4c2c0de405dcd74b38c3fdc4d782364f87339035a1cab470ae77442",TRUE
"CONF07","CONF07_run_order_0p25",3,"run_order",0.25,450,225,225,0,0.35917680621469,0.35917680621469,0.53162273175144,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.30376949008535,3.78879664631085,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","5fba11a99393be76bbf749e3c4cd3e3aafebc76b5a5a18641de9e811eb217577","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","f1e91802d1454587b16b601621cf95eb187f1ce7dd04fa0602d28d16ebd812b1","07cb742b38d1643a0a551acd8a8163fec62d8ad1ff56ac34f606891b42f7993a","24b474787f726da7da23911fc404a7c7f0112f0e02cd90a65f98c741d472557b","bundles/CONF07_run_order_0p25.rds","1e2624ba0fa783f781a701e15d2cb22cefd09cf715c29da1f6fede3ec628ad57",TRUE
"CONF07","CONF07_joint_0p25",4,"joint",0.25,450,225,225,0.218637757799979,0.356439569301408,0.365029997929881,0.470184881496143,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.61101711938976,3.63274782690312,56,56.25,0.622222222222222,56,56.25,0.622222222222222,45,45,0.5,34,33.75,0.377777777777778,34,33.75,0.377777777777778,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","53abe4d9917ed18c1f82646b6d535d83f3efb3a394ea14e5b2e47db722b0ff64","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","42715b30d1535df953540d995c74ce11288a3667e81819c996771dfc190e9fea","3dfc5e168ca58d188e5aa2a40aaada65648351f0280def78cc429c4fcfaa453a","ff4e47912f9b976afb57bc339dacefb25a233984ea5bbb2b8a5b2324995351c8","bundles/CONF07_joint_0p25.rds","985ad3fb837339a5514b0c81ec5c609ba024b5afc97fa5edbaeba15c3d183007",TRUE
"CONF07","CONF07_batch_0p50",5,"batch",0.5,450,225,225,0.457151675399957,0.000769847881860494,0.105767341989049,0.182121079767051,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.75178466913603,3.58222413040898,68,67.5,0.755555555555556,68,67.5,0.755555555555556,45,45,0.5,22,22.5,0.244444444444444,22,22.5,0.244444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","8bf972275fe832066965238d0a17a49a5eb76d414b4f661db9bc51a0f98b1dee","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","8f304c2f9cbedc6f10579413ae244816fc61dc1c22f231c8ba6a46fcc1b91579","e97df27f7cdd5e8ed97d653ff8409d22fc61a708f6002f6d8eb0a01534e7819b","f3cd3dda25431ca3979df74a366ccad6551a280f9f90a364f0f4207ced7ba14a","bundles/CONF07_batch_0p50.rds","86d60a1b1f13fa6916733a1d62e4cf459b61e4459f8b87b8163cbe85faf1c48d",TRUE
"CONF07","CONF07_run_order_0p50",6,"run_order",0.5,450,225,225,0,0.626228482566741,0.626228482566741,0.719807769539561,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.96312608089222,3.46213559958466,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","c83cca76f8c240481404e5f294b39857fb4c6f0eb5d804b2dc2df7953f67bab5","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","71905e4f7a2bebd19ec1e4d195e8d19d13c65a29512cf80b744b2f0de125258a","f8237dc73db9797057ff45880509c4fc75b8aa235ce35f98081bfa98aebaf7a0","0a4316b4ee26b558b09653bfd30550288e3684576747e151fbbb866dd5ef1901","bundles/CONF07_run_order_0p50.rds","4ec4fbb51e924970ad9a43dcea0d3080949295aea652e2390388e67260aa2848",TRUE
"CONF07","CONF07_joint_0p50",7,"joint",0.5,450,225,225,0.457151675399957,0.503908208004462,0.565201184600028,0.644533754424312,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,9.05378841277601,3.04499514869559,68,67.5,0.755555555555556,68,67.5,0.755555555555556,45,45,0.5,22,22.5,0.244444444444444,22,22.5,0.244444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","09e8de4b0598e9e5256c93695d75d96603f559534a1d70d2b08c48b49f693c9b","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","79e763adee570ccd6fed33585973a9d0c932163f84b719644d456ac58d7f37a0","b8f8f2b96d91bfb47b523dd9c4ba3b84bebaa0eb6d0b0c84b616839827631cf1","5a42490f62851926cd5f65fcbcb9ef4d8919a70b2088208647cd3e8a3ab5f17c","bundles/CONF07_joint_0p50.rds","a948aeeaf1bda3045a458424511b9adff3ef660a15a7b40b837ab5db55faac6b",TRUE
"CONF07","CONF07_batch_0p75",8,"batch",0.75,450,225,225,0.675789433199936,0.0262603666367968,0.12156572696214,0.212186818271456,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,8.74172301319167,3.17578773805232,79,78.75,0.877777777777778,79,78.75,0.877777777777778,45,45,0.5,11,11.25,0.122222222222222,11,11.25,0.122222222222222,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","3f145ffbcd4eec5ffa12bab581d57a90d49107ae1031258e40f10210a0adc4bd","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","fa478df38d5e1600ef2539538e16fcdeac0a2f4c27cc76295a0a521c6c725f24","37655374bdd63d9c80cc0b83af4baaac229c17396f25110ecbd06d77e8581f6a","44724e8a48283c39b876b6aca85aa9794e988b275dd4907750b04e08cde76dc5","bundles/CONF07_batch_0p75.rds","6e68d45b60e7b055d1adbbc0b0df2ba3d9ebde3aa6d7d8454a27a47cba92955a",TRUE
"CONF07","CONF07_run_order_0p75",9,"run_order",0.75,450,225,225,0,0.802951340780494,0.802951340780494,0.831863405677032,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,10.2434077957251,2.68492969021219,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","fc5e76ae16c114c10e2b51e90e8163f33758a13c2a7b23e1aee12def303817c8","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","816643a49ef18a837324469eec07b3e97180a46032d4793bc5aefd11f6581da4","d06838cb10bd4e4795a79a58144a177f728f8e0bc4c3ba2e8effeebcd2149358","d537df120c478f92f6d2797497dd16d35fe8eca732b1dfd809af99a73cb4a314","bundles/CONF07_run_order_0p75.rds","563dfbe5d15d62ab24396c7e71576a9604047fcd6f1b21fa258260930171c123",TRUE
"CONF07","CONF07_joint_0p75",10,"joint",0.75,450,225,225,0.675789433199936,0.432055739030817,0.574015042267414,0.81218951536282,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,10.8777609940225,2.53537759785367,79,78.75,0.877777777777778,79,78.75,0.877777777777778,45,45,0.5,11,11.25,0.122222222222222,11,11.25,0.122222222222222,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","70bea75a8414aa50d924e695acb34d52d4189368fb4cabbbc279a8b5a1a03881","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","77e2a6e9161afa7cd0714fac78ed76fa64c0f534a742c9dc3881914bd0d8e36d","181535c9d0afac1f287cf09560d69a371e0232faceef24ef5b148d62a5799c2d","bbffdeeba7608f76bcc399d451cc524667d9aca58c90719dfd0f65c50b12119f","bundles/CONF07_joint_0p75.rds","8058a394e68819d3c255b718ccb647d8dd67b1a1defeb4a94e5be76fdfc6b732",TRUE
"CONF07","CONF07_batch_0p90",11,"batch",0.9,450,225,225,0.814922551799923,0.000940925188940603,0.0966828073072305,0.16602966409162,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,10.6158982759484,2.61329584956298,86,85.5,0.955555555555556,86,85.5,0.955555555555556,45,45,0.5,4,4.5,0.0444444444444444,4,4.5,0.0444444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","305559ff7228f28b1039a08b73ced404baca230cf8fcac2bab5fe951d3b18beb","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","35eaee42a2a6e27a344bedb2e11e83b08ba333e8b888d9fca727e93b50f4681c","b2f1e60d0916cc0c9f87123f4c0201fc1da9cb61a24dfe06565d245ab7cb382f","2d90c22e41ce0644ec15fe75b02f490973786b86dfae0ed0333dc3a1327ed909","bundles/CONF07_batch_0p90.rds","f4f15c217a023341f151af1a017c717528fe726a65f65682a7594e4841aefc7e",TRUE
"CONF07","CONF07_run_order_0p90",12,"run_order",0.9,450,225,225,0,0.848457904463803,0.848457904463803,0.860946547880651,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,11.5624906242731,2.37715983923871,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","f8c28ea91497cc2120ddaff63a93c22508432f79ea78c15965860ea5dad5f6d4","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","bbc8a39709a6a4a31fda3673d25e7c56ffd2615f27dcb5059a68215f2add5b98","646d685c5502de6c85c0e9e5efd2a44e254ffb24adcf190d1fc9ef5b9646cb7e","06f41a3d76f83e391506aefb4d7acc3140138b2d68dbe79833d245242db53d1b","bundles/CONF07_run_order_0p90.rds","d36efbd7f76ffcf1ab685f9ab7bc4e1eaf761197e75530397342e27ae1863681",TRUE
"CONF07","CONF07_joint_0p90",13,"joint",0.9,450,225,225,0.814922551799923,0.288008646469364,0.455878481435835,0.851537295991245,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,12.5452975249687,2.20214123828161,86,85.5,0.955555555555556,86,85.5,0.955555555555556,45,45,0.5,4,4.5,0.0444444444444444,4,4.5,0.0444444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","ef6b819ea6edc24c3b99ebd2d79cd38f9b0b9309fd69e96b575f343ca91e140c","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","fcb1681a38c9f8c7879de849efd719b009b265075587fec6286fa50a677f6e9f","908525998bdccb6645f38b95c120be6788ee3b379682be8a858502c52073145d","c50f806f7e3bbbea18b083c017d0159142e483087a07a8e1897cd10f1edd3375","bundles/CONF07_joint_0p90.rds","a8f694d748e924cb67b6903b54ec6fdb159733a68b10e2f627677393d1be7cca",TRUE
"CONF07","CONF07_batch_1p00",14,"batch",1,450,225,225,0.894427190999916,0.00744186285798476,0.0372093142899238,0.0372093142899238,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,13.410522712398,2.06811864130323,90,90,1,90,90,1,45,45,0.5,0,0,0,0,0,0,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","070b499f8c780f0dc4d1bf4efeb8576c8087c7363c52ac49d1530db179384dcb","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","e5441e80e73c04272ccd17c849390a29fbc1c9c57688cd7f2bdf25ab9a888912","8ef144777874d495f6aed82ef1f646608d0c66a1c9bbe014256ed9ae9b4a6440","805b398d21fa77bc7692e498a3e1d0d3c32db81ad489ec2d81a7316748c3c1c5","bundles/CONF07_batch_1p00.rds","a9e1a30a40163dfc33641bd800276bc2a30222373800ec14748a118aa8113bc4",TRUE
"CONF07","CONF07_run_order_1p00",15,"run_order",1,450,225,225,0,0.866078867093054,0.866078867093054,0.866078867093054,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,12.2571850578752,2.24189736854381,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","6cbdc48992c55d306656d0a04ee643b7fcfb7709aaeaa0d538aa691e6261ba9d","a3ff0708176f320551c34f18eab7f54ba25c4622ecd97b5c1fd2e9aae53cc9ec","ffca47326069753cec15abe27ca4702218fd70b8b58c2b8c6ca3453c5b4dc063","59ee8df50cfe27754cbfe0b924d5aed414026f8471af0d37b56310e7d84600a7","6ada17e18f31a305a00d77c630ec0e841a9901f21d5ccc89bdd8101f62aa4c0a","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","4803aca2ea26b14ffe9a1322027caf936df0df6a06f72707c0ea53158bdff9c9","acd893c1ce05ba018a2ec1deb9c775901a99dd32448ae0c03f1835fb4ce704d7","fab4125ba5a26795b4eb9afc1a5322564ed0563a8bafa36b9f8e3a6170baefd5","151e736f4ffff3859ba33d8926cb6489fe36679c09345d5c02f9e25a780677da","190d0aa3dc1b4621c753fe4e13e37eaddd065d6df95cac08225dbcfec70e9ccd","06c3906090eac1f7d065a5372594044d17d511cd35dd96266fdbaf18a7f57c02","bundles/CONF07_run_order_1p00.rds","f2a3cf11dccf9e2605e14e5838050a870b812f9c8faf3873c8416ab86fca662b",TRUE
